ticker,TAG,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
AUROPHARMA,LCAP | N100 | PHARMA | EXPORT | USREV,,,,
POLICYBZR,LCAP | INSUR | FINX | PLTFRM | GROWTH | DIGFIN | INDST,,,,
TIIL,MCAP | CONSUM | NICHE,,,,
ACCELYA,SCAP | TECH | SAAS | AVIAT | EXPORT,,,,
METROBRAND,LCAP | RETAIL | GROWTH | DOMEST,,,,
FINCABLES,MCAP | INFRA | GROWTH,,,,
WHIRLPOOL,MCAP | CONSUM | GLOBEX | DOMEST,,,,
ASAHIINDIA,LCAP | AUTO | CHEMX | NICHE | GLOBEX,,,,
APLLTD,MCAP | PHARMA | EXPORT | GROWTH,,,,
AHLUCONT,MCAP | INFRA | NICHE | EXPORT,,,,
NELCO,SCAP | DEFX | TECH | NICHE,,,,
MARICO,LCAP | N100 | FMCG | BRANDX | COMPD | HROE | DOMEST | GLOBEX,,,,
ALICON,SCAP,,,,
SHYAMMETL,LCAP | METAL | GROWTH,,,,
EMAMILTD,MCAP | FMCG | BRANDX | DOMEST,,,,
COSMOFIRST,SCAP | CHEMX | NICHE | EXPORT,,,,
TTKPRESTIG,MCAP | CONSUM | DOMEST | CONSUP,,,,
TATAINVEST,LCAP | NBFC | VALUE | DIVX,,,,
WELCORP,LCAP | INFRA | EXPORT | NICHE,,,,
DELHIVERY,LCAP | LOGIS | PLTFRM | GROWTH | DOMEST | INDST,,,,
CHOICEIN,MCAP | NBFC | DOMEST,,,,
JUBLINGREA,MCAP | REAL | DOMEST,,,,
SVLL,SCAP | CONSUM | DOMEST,,,,
ARVSMART,SCAP | TECH | GROWTH,,,,
NH,LCAP | PHARMA | GROWTH | DOMEST | SCALEUP | INDST,,,,
ASIANPAINT,LCAP | N50 | N100 | CONSUM | BRANDX | LEADER | DUO30 | COMPD | HROE | DOMEST,,,,
GODREJPROP,LCAP | N100 | REAL | LEADER | GROWTH | DOMEST | URBNX,,,,
GKWLIMITED,SCAP,,,,
CONCORDBIO,MCAP | PHARMA | BIOX | EXPORT | GROWTH,,,,
POLYCAB,LCAP | INFRA | LEADER | GROWTH | DOMEST | INDST,,,,
ADANIGREEN,LCAP | N100 | POWER | SOLX | GRENX | CLNENG | GROWTH | ENTRANS,,,,
ZOTA,SCAP,,,,
JSWSTEEL,LCAP | N50 | N100 | METAL | CYCL | COMMOD | LEADER | CAPEX,,,,
RATNAMANI,MCAP | INFRA | NICHE | EXPORT,,,,
LUPIN,LCAP | N100 | PHARMA | GLOBEX | EXPORT | USREV | REVIVAL,,,,
HCLTECH,LCAP | N50 | N100 | TECH | LEADER | GLOBEX | EXPORT | USREV | HROE | COMPD,,,,
UTIAMC,MCAP | NBFC | ASSETL | INDST | FINFORM,,,,
GALAXYSURF,MCAP | CHEMX | NICHE | EXPORT,,,,
GOODLUCK,SCAP,,,,
TTKHLTCARE,SCAP | FMCG | DOMEST,,,,
TECHM,LCAP | N50 | N100 | TECH | GLOBEX | EXPORT | USREV | REVIVAL,,,,
SAFARI,MCAP | CONSUM | GROWTH | DOMEST | BRANDX,,,,
ADANIENT,LCAP,,,,
BAJAJFINSV,LCAP | N50 | N100 | NBFC | ECOSYS | LEADER | COMPD | INDST | FINFORM,,,,
HDFCAMC,LCAP | N100 | NBFC | ASSETL | LEADER | HROE | FCFPOS | COMPD | INDST | FINFORM,,,,
SIEMENS,LCAP | N100 | INFRA | CAPEX | GROWTH | GLOBEX | INDST,,,,
PIDILITIND,LCAP | N100 | CHEMX | BRANDX | LEADER | MONO | HROE | COMPD | QLTY | DOMEST,,,,
SBILIFE,LCAP | N50 | N100 | INSUR | GROWTH | LEADER | INDST | FINFORM,,,,
HINDUNILVR,LCAP | N50 | N100 | FMCG | BRANDX | LEADER | COMPD | DOMEST | CONSUP,,,,
KOTAKBANK,LCAP | N50 | N100 | BANKX | HROE | HROCE | QLTY | COMPD | LEADER | INDST,,,,
CIPLA,LCAP | N50 | N100 | PHARMA | GLOBEX | EXPORT | USREV,,,,
VINATIORGA,MCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
FLUOROCHEM,LCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
POLYMED,MCAP | PHARMA | MEDTX | EXPORT | GROWTH,,,,
TATACOMM,LCAP | TELE | GLOBEX | GROWTH | CLOUDX,,,,
DCMSHRIRAM,MCAP | CHEMX | CYCL,,,,
COLPAL,LCAP | FMCG | BRANDX | COMPD | HROE | DOMEST | GLOBEX,,,,
CUMMINSIND,LCAP | INFRA | EXPORT | GROWTH | GLOBEX,,,,
ASTRAL,LCAP | INFRA | LEADER | COMPD | GROWTH | DOMEST,,,,
DODLA,MCAP | FMCG | DOMEST | REGLEAD,,,,
TEGA,MCAP,,,,
PRESTIGE,LCAP | REAL | GROWTH | DOMEST | URBNX,,,,
AXISCADES,MCAP | TECH | DEFX | EXPORT,,,,
SKFINDIA,MCAP | AUTO | GLOBEX | NICHE,,,,
GULFOILLUB,SCAP,,,,
INTELLECT,MCAP | TECH | SAAS | FINX | GROWTH | EXPORT,,,,
TORNTPOWER,LCAP | POWER | REGLEAD | COMPD,,,,
HESTERBIO,SCAP | PHARMA | BIOX | EXPORT | NICHE,,,,
BHARATRAS,SCAP | FMCG | DOMEST,,,,
LODHA,LCAP | REAL | GROWTH | DOMEST | URBNX,,,,
VENUSPIPES,SCAP | INFRA | GROWTH,,,,
DHUNINV,SCAP | NBFC | VALUE,,,,
BATAINDIA,MCAP | RETAIL | BRANDX | DOMEST,,,,
HDFCBANK,LCAP | N50 | N100 | BANKX | DUO30 | LEADER | HROE | HROCE | COMPD | QLTY | INDST | FINFORM,,,,
ASTRAMICRO,MCAP | DEFX | NICHE | GROWTH,,,,
HATSUN,LCAP | FMCG | DOMEST | REGLEAD,,,,
ASALCBR,SCAP,,,,
TVSELECT,SCAP | AUTO | DOMEST,,,,
MANGLMCEM,SCAP | INFRA | DOMEST,,,,
AARTIPHARM,MCAP | PHARMA | EXPORT,,,,
AUBANK,LCAP | BANKX | GROWTH | INDST | SCALEUP,,,,
SYNGENE,MCAP | PHARMA | BIOX | EXPORT | GROWTH | RNDX | CONTRX,,,,
LICHSGFIN,LCAP | NBFC | INDST,,,,
SUPRIYA,MCAP | PHARMA | EXPORT | GROWTH,,,,
SCHNEIDER,LCAP | INFRA | CAPEX | GLOBEX,,,,
ASTERDM,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
CONTROLPR,SCAP | TECH | NICHE,,,,
DLF,LCAP | N100 | REAL | LEADER | PREM | DOMEST | INDST | URBNX,,,,
MAYURUNIQ,SCAP | CONSUM | EXPORT | DOMEST,,,,
MTARTECH,LCAP | DEFX | NICHE | GROWTH | MAKEIN,,,,
SIGNATURE,MCAP | NBFC | GROWTH | INDST,,,,
BALAMINES,MCAP | CHEMX | NICHE | EXPORT,,,,
NAUKRI,LCAP | TECH | PLTFRM | NETWRK | ASSETL | LEADER | HROE | DOMEST,,,,
GODREJCP,LCAP | N100 | FMCG | BRANDX | DOMEST | GLOBEX,,,,
PUNJABCHEM,SCAP | CHEMX,,,,
RAMCOCEM,LCAP | INFRA | REGLEAD | DOMEST,,,,
COCHINSHIP,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN,,,,
360ONE,LCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
KIRLPNU,MCAP,,,,
AURIONPRO,SCAP | TECH | FINX | GROWTH,,,,
TIINDIA,LCAP,,,,
MPHASIS,LCAP | N100 | TECH | USREV | EXPORT | GROWTH,,,,
DEEPAKNTR,LCAP | CHEMX | GROWTH | EXPORT | CHN1,,,,
OLECTRA,MCAP | AUTO | EVX | GROWTH,,,,
MANKIND,LCAP,,,,
POWERMECH,MCAP | INFRA | GROWTH,,,,
OBEROIRLTY,LCAP | REAL | PREM | DOMEST | URBNX,,,,
GLAXO,LCAP | PHARMA | GLOBEX | USREV,,,,
UBL,LCAP | FMCG | BRANDX | DOMEST | DUO30,,,,
STYRENIX,SCAP | CHEMX,,,,
NESCO,MCAP | REAL | CONSUM | DOMEST,,,,
LTTS,LCAP | TECH | GLOBEX | EXPORT | GROWTH | RNDX,,,,
PERSISTENT,LCAP | N100 | TECH | GLOBEX | EXPORT | HYPERG | GROWTH,,,,
HONDAPOWER,SCAP,,,,
ETHOSLTD,MCAP | RETAIL | PREM | DOMEST | CONSUP,,,,
STYLAMIND,SCAP,,,,
KPIL,LCAP | INFRA | GROWTH | GOVCAP,,,,
MAZDOCK,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | MONO,,,,
SHAILY,MCAP,,,,
IMPAL,SCAP | AUTO | DOMEST,,,,
DPABHUSHAN,SCAP | RETAIL | DOMEST,,,,
UNOMINDA,LCAP | AUTO | GROWTH | DOMEST,,,,
GESHIP,LCAP | LOGIS | PSU | EXPORT,,,,
BBTC,MCAP | CONSUM | REAL | DOMEST,,,,
DHANUKA,MCAP | CHEMX | DOMEST | AGRTX,,,,
GRINDWELL,LCAP | INFRA | NICHE | GLOBEX,,,,
KALYANKJIL,LCAP | RETAIL | GROWTH | DOMEST,,,,
BAJFINANCE,LCAP | N50 | N100 | NBFC | GROWTH | HYPERG | COMPD | HROE | LEADER | INDST | FINFORM,,,,
XPROINDIA,SCAP,,,,
GANDHITUBE,SCAP | INFRA | NICHE,,,,
AMRUTANJAN,SCAP | FMCG | DOMEST,,,,
SHANTIGEAR,SCAP,,,,
SBICARD,LCAP | N100 | NBFC | GROWTH | INDST | FINFORM,,,,
EIHOTEL,SCAP | CONSUM | PREM | DOMEST,,,,
SUPRAJIT,MCAP | AUTO | GLOBEX | EXPORT,,,,
LICI,LCAP | INSUR | PSU | LEADER | STRAT | INDST,,,,
SHARDACROP,MCAP | CHEMX | DOMEST,,,,
BUTTERFLY,SCAP | CONSUM | DOMEST,,,,
WHEELS,SCAP | AUTO | DOMEST,,,,
KPRMILL,LCAP | CONSUM | EXPORT | GROWTH,,,,
KIMS,LCAP | PHARMA | GROWTH | DOMEST | REGLEAD | INDST,,,,
SUNDRMFAST,MCAP | AUTO | EXPORT | GLOBEX,,,,
NUCLEUS,SCAP | TECH | SAAS | FINX | GROWTH,,,,
SRHHYPOLTD,SCAP,,,,
CYIENTDLM,SCAP | DEFX | TECH | GROWTH,,,,
DATAMATICS,SCAP | TECH | EXPORT | GROWTH,,,,
INSECTICID,SCAP | CHEMX | DOMEST,,,,
ARVIND,MCAP | CONSUM | EXPORT,,,,
NIPPOBATRY,MICAP | CONSUM | BATTX,,,,
JSL,LCAP | METAL | CYCL | COMMOD,,,,
AVALON,MCAP | TECH | EXPORT | GROWTH,,,,
INDIANB,LCAP | BANKX | PSU | INDST,,,,
WELENT,MCAP | TECH | GROWTH,,,,
CENTURYPLY,MCAP | CONSUM | GROWTH | DOMEST,,,,
MAGADSUGAR,SCAP | FMCG | CYCL,,,,
WINDLAS,SCAP,,,,
CANFINHOME,MCAP | NBFC | GROWTH | INDST | URBNX,,,,
SUNDRMBRAK,MICAP,,,,
APOLLOTYRE,LCAP | AUTO | DOMEST,,,,
CARYSIL,SCAP | CONSUM | EXPORT | GROWTH,,,,
SYMPHONY,MCAP | CONSUM | GROWTH | EXPORT | DOMEST,,,,
VINDHYATEL,SCAP | TELE | INFRA,,,,
KIRLOSENG,LCAP,,,,
MEDANTA,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
V2RETAIL,MCAP | RETAIL | DOMEST | RURALX,,,,
TEAMLEASE,SCAP | SERVX | DOMEST,,,,
BALKRISIND,LCAP,,,,
INDIAMART,MCAP | TECH | PLTFRM | NETWRK | MARKET | GROWTH | DOMEST,,,,
TATAELXSI,LCAP | TECH | EVX | GLOBEX | EXPORT | GROWTH | RNDX,,,,
PAYTM,LCAP | FINX | PLTFRM | DIGFIN | TURN | DOMEST,,,,
NAVINFLUOR,LCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
TIMKEN,LCAP | AUTO | GLOBEX | NICHE,,,,
GRASIM,LCAP,,,,
PGIL,MCAP,,,,
FIEMIND,MCAP,,,,
SCHAEFFLER,LCAP | AUTO | GLOBEX | NICHE,,,,
PRUDENT,MCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
NBIFIN,SCAP | NBFC | INDST,,,,
DATAPATTNS,LCAP | DEFX | TECH | STRAT | GROWTH | NICHE | GOVORD | MAKEIN,,,,
LAURUSLABS,LCAP | PHARMA | BIOX | EXPORT | GROWTH,,,,
PHOENIXLTD,LCAP | REAL | PLTFRM | GROWTH | RETAIL | DOMEST,,,,
METROPOLIS,MCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
VENKEYS,SCAP | FMCG | DOMEST,,,,
KAJARIACER,MCAP | CONSUM | LEADER | DOMEST | INDST,,,,
COROMANDEL,LCAP | CHEMX | FMCG | DOMEST | INDST,,,,
BSE,LCAP | DUO30 | ASSETL | NETWRK | MONO | HROE | FCFPOS | INDST | FINFORM,,,,
LLOYDSME,LCAP | INFRA | GROWTH,,,,
MALLCOM,SCAP,,,,
PRIVISCL,MCAP,,,,
GRSE,LCAP | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN,,,,
CHEVIOT,SCAP,,,,
DRREDDY,LCAP | N50 | N100 | PHARMA | GLOBEX | EXPORT | USREV | HROE | COMPD,,,,
KDDL,SCAP,,,,
ANURAS,MCAP | INFRA | GROWTH,,,,
CREDITACC,LCAP | NBFC | RURALX | INDST,,,,
ARMANFIN,SCAP | NBFC | RURALX | GROWTH | INDST,,,,
EXPLEOSOL,SCAP | TECH | EXPORT,,,,
INDOTECH,SCAP | INFRA | NICHE | EXPORT,,,,
THEJO,SCAP | INFRA | NICHE | EXPORT,,,,
AAVAS,MCAP | NBFC | GROWTH | INDST | RURALX,,,,
JPOLYINVST,SCAP | NBFC | VALUE,,,,
NGLFINE,SCAP | CHEMX,,,,
LGBBROSLTD,SCAP | AUTO | NICHE,,,,
IGPL,SCAP | LOGIS | NICHE,,,,
GODREJAGRO,MCAP | CHEMX | DOMEST | AGRTX,,,,
BAJAJELEC,SCAP,,,,
TATACHEM,MCAP | CHEMX | CYCL,,,,
VBL,LCAP,,,,
VRLLOG,SCAP | LOGIS | DOMEST,,,,
ELGIEQUIP,MCAP | INFRA | EXPORT | GROWTH,,,,
SAREGAMA,MCAP | MEDIA | GROWTH | DOMEST | NETWRK,,,,
MOTILALOFS,LCAP | NBFC | ASSETL | GROWTH | INDST | FINFORM,,,,
DSSL,SCAP | INFRA | NICHE,,,,
SUNTV,LCAP | MEDIA | LEADER | REGLEAD | DOMEST | DIVX,,,,
RPSGVENT,SCAP | INFRA | GROWTH,,,,
MAHSEAMLES,MCAP | INFRA | NICHE | EXPORT,,,,
INDRAMEDCO,SCAP | PHARMA | DOMEST,,,,
ALBERTDAVD,MICAP | PHARMA,,,,
HDFCLIFE,LCAP | N50 | N100 | INSUR | GROWTH | LEADER | INDST | FINFORM,,,,
NEWGEN,MCAP | TECH | SAAS | SUBREV | GROWTH | INDST,,,,
ICICIPRULI,LCAP | N100 | INSUR | GROWTH | INDST | FINFORM,,,,
PNBHOUSING,LCAP | NBFC | INDST,,,,
KRSNAA,SCAP | PHARMA | DOMEST,,,,
POKARNA,SCAP,,,,
WONDERLA,SCAP | CONSUM | DOMEST,,,,
VMART,MCAP | RETAIL | DOMEST | RURALX,,,,
BFINVEST,SCAP | NBFC | INDST,,,,
CONCOR,LCAP | LOGIS | PSU | MONO | DOMEST | INFRA,,,,
SOMATEX,MICAP | CONSUM,,,,
SOMANYCERA,SCAP | CONSUM | DOMEST,,,,
HNDFDS,MCAP | CONSUM | DOMEST,,,,
SARDAEN,MCAP | METAL | CYCL | POWER,,,,
SPAL,SCAP,,,,
TAJGVK,SCAP | CONSUM | PREM | DOMEST,,,,
TOKYOPLAST,SCAP | CONSUM,,,,
RELAXO,MCAP | RETAIL | BRANDX | DOMEST | RURALX,,,,
ITI,LCAP | TECH | PSU | GOVORD | MAKEIN,,,,
JAYAGROGN,SCAP,,,,
ADVENZYMES,SCAP,,,,
BANCOINDIA,MCAP,,,,
NEOGEN,SCAP | CHEMX | EXPORT | GROWTH,,,,
SANDESH,SCAP | MEDIA | DOMEST,,,,
BLUESTARCO,LCAP,,,,
INDIAGLYCO,MCAP | FMCG | CYCL,,,,
ADANIENSOL,LCAP | POWER | SOLX | GRENX | CLNENG | GROWTH | ENTRANS,,,,
DIXON,LCAP | TECH | CONTRX | MAKEIN | PLI | CHN1 | GROWTH | EXPAND | INDST,,,,
KFINTECH,MCAP | DUO30 | ASSETL | NETWRK | INDST | FINFORM,,,,
BHARATFORG,LCAP | AUTO | GLOBEX | EXPORT,,,,
HIRECT,SCAP | INFRA | NICHE,,,,
WELINV,SCAP | NBFC | VALUE,,,,
EPIGRAL,MCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
DEEPAKFERT,MCAP | CHEMX | GROWTH,,,,
WOCKPHARMA,LCAP | PHARMA | EXPORT | REVIVAL,,,,
BIRLACORPN,MCAP | INFRA | DOMEST,,,,
CAPLIPOINT,MCAP | PHARMA | EXPORT | GROWTH | CONTRX,,,,
NDGL,MICAP,,,,
NEULANDLAB,LCAP | PHARMA | EXPORT | GROWTH | NICHE,,,,
EIMCOELECO,SCAP | INFRA | NICHE,,,,
ANGELONE,LCAP | NBFC | FINX | PLTFRM | GROWTH | DIGFIN | INDST,,,,
GODREJIND,LCAP,,,,
LALPATHLAB,LCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
GLENMARK,LCAP | PHARMA | EXPORT | GLOBEX,,,,
BEML,MCAP | DEFX | PSU | GOVORD,,,,
EIDPARRY,MCAP,,,,
COFORGE,LCAP | TECH | GLOBEX | EXPORT | GROWTH,,,,
JBCHEPHARM,LCAP | PHARMA | EXPORT | GROWTH,,,,
AFFLE,LCAP | TECH | GROWTH | AIX | GLOBEX | DOMEST,,,,
KOLTEPATIL,SCAP | REAL | DOMEST,,,,
HGINFRA,SCAP | INFRA | GOVCAP | GROWTH,,,,
GNFC,MCAP | CHEMX | PSU,,,,
FACT,LCAP | CHEMX | PSU,,,,
CGCL,MCAP | NBFC | GROWTH | INDST,,,,
SHARDAMOTR,MCAP | AUTO | EXPORT,,,,
MACPOWER,SCAP | INFRA | NICHE,,,,
UNIVCABLES,SCAP | INFRA,,,,
AVADHSUGAR,SCAP | FMCG | CYCL,,,,
ICEMAKE,SCAP,,,,
NAM-INDIA,LCAP | NBFC | ASSETL | INDST | FINFORM,,,,
SUMICHEM,LCAP | CHEMX | EXPORT | GROWTH,,,,
REPRO,SCAP,,,,
MONTECARLO,SCAP | INFRA | GOVCAP,,,,
BPCL,LCAP | N50 | N100 | ENERGY | PSU | STRAT | ENSEC,,,,
PNCINFRA,MCAP | INFRA | GOVCAP | GROWTH,,,,
ATULAUTO,SCAP | AUTO | RURALX | DOMEST,,,,
EMSLIMITED,SCAP | TECH | CONTRX | MAKEIN | GROWTH,,,,
NDRAUTO,SCAP | AUTO,,,,
SYRMA,MCAP | TECH | CONTRX | MAKEIN | PLI | GROWTH,,,,
PITTIENG,SCAP,,,,
VGUARD,MCAP,,,,
PNB,LCAP | N100 | BANKX | PSU | INDST,,,,
SAGCEM,SCAP | INFRA | DOMEST,,,,
HITECHGEAR,SCAP,,,,
RAMCOIND,SCAP,,,,
SHRIRAMFIN,LCAP | N50 | N100 | NBFC | RURALX | DOMEST | INDST,,,,
TVSSCS,SCAP,,,,
ORIENTHOT,SCAP | CONSUM | DOMEST,,,,
RSYSTEMS,SCAP | TECH | EXPORT,,,,
EMIL,SCAP,,,,
MONARCH,SCAP,,,,
NINSYS,SCAP,,,,
ARVINDFASN,MCAP,,,,
BEL,LCAP | N50 | N100 | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | GROWTH | INDST,,,,
TATVA,SCAP | CHEMX | NICHE | EXPORT,,,,
SUMMITSEC,SCAP | NBFC,,,,
CARTRADE,MCAP | TECH | PLTFRM | MARKET | DOMEST,,,,
ANUP,SCAP | INFRA | NICHE | EXPORT,,,,
MPSLTD,SCAP | TECH | EXPORT,,,,
IFBIND,SCAP | CONSUM | DOMEST,,,,
NILKAMAL,SCAP | CONSUM | DOMEST,,,,
GMBREW,SCAP | FMCG | DOMEST,,,,
MRF,LCAP | AUTO | LEADER | HROE | COMPD | DOMEST,,,,
ABB,LCAP | N100 | INFRA | CAPEX | GROWTH | GLOBEX | INDST,,,,
KEI,LCAP | INFRA | GROWTH | DOMEST,,,,
HAL,LCAP | N100 | DEFX | PSU | STRAT | GOVCAP | GOVORD | MAKEIN | CAPEX | GROWTH | INDST,,,,
ESCORTS,LCAP | AUTO | DOMEST | RURALX | AGRTX,,,,
CHOLAFIN,LCAP | N100 | NBFC | GROWTH | HROE | COMPD | INDST,,,,
TCS,LCAP | N50 | N100 | TECH | LEADER | GLOBEX | EXPORT | USREV | HROE | COMPD | QLTY | DIVX,,,,
RRKABEL,LCAP | INFRA | GROWTH | DOMEST,,,,
APLAPOLLO,LCAP | INFRA | LEADER | GROWTH | DOMEST,,,,
DIAMONDYD,SCAP,,,,
SAKSOFT,SCAP | TECH | EXPORT,,,,
STOVEKRAFT,SCAP | CONSUM | DOMEST,,,,
PANSARI,MICAP | FMCG | DOMEST,,,,
SUBROS,SCAP | AUTO | NICHE,,,,
MAHLIFE,MCAP | REAL | DOMEST,,,,
PRIMESECU,SCAP,,,,
NAVA,MCAP,,,,
WEALTH,SCAP,,,,
RALLIS,SCAP | CHEMX | DOMEST,,,,
NRAIL,SCAP | INFRA | GOVCAP,,,,
GALLANTT,MCAP | METAL | CYCL,,,,
WESTLIFE,MCAP | RETAIL | FRANCH | DOMEST,,,,
DBCORP,SCAP | MEDIA | DOMEST,,,,
INDUSINDBK,LCAP | N50 | N100 | BANKX | LEADER | INDST,,,,
DEEPINDS,SCAP | CHEMX | NICHE,,,,
INDIANCARD,MICAP | CONSUM,,,,
SIYSIL,SCAP | CHEMX | NICHE,,,,
ABCAPITAL,LCAP | NBFC | GROWTH | INDST,,,,
BIRLACABLE,MICAP | INFRA,,,,
ONGC,LCAP | N50 | N100 | ENERGY | PSU | STRAT | ENSEC | COMMOD | DIVX,,,,
INDNIPPON,SCAP,,,,
TRITURBINE,LCAP | POWER | NICHE | EXPORT | GROWTH,,,,
KANSAINER,MCAP | CONSUM | DOMEST,,,,
GUJALKALI,MCAP | CHEMX,,,,
RAMRAT,SCAP | INFRA,,,,
MARINE,SCAP | LOGIS | EXPORT,,,,
SDBL,SCAP,,,,
GMRP&UI,MCAP,,,,
ADFFOODS,SCAP | FMCG | EXPORT,,,,
ASHAPURMIN,MCAP,,,,
GOCLCORP,SCAP | LOGIS | DOMEST,,,,
NATCOPHARM,LCAP | PHARMA | NICHE | EXPORT,,,,
